time,gpu,total,is_running,n_atoms,tps
406,324.17,488.51324462890625,True,524288,1085.9826104973201
407,325.36,488.8058166503906,True,524288,1085.9826104973201
408,328.26,512.8109741210938,True,524288,1085.9826104973201
409,328.65,469.0220947265625,True,524288,1085.9826104973201
410,329.04,501.2521667480469,True,524288,1085.9826104973201
411,329.79,471.1221618652344,True,524288,1085.9826104973201
412,331.92,484.5149841308594,True,524288,1085.9826104973201
413,331.68,443.01220703125,True,524288,1085.9826104973201
414,331.78,476.5719909667969,True,524288,1085.9826104973201
415,332.18,490.6215515136719,True,524288,1085.9826104973201
416,332.14,514.3416748046875,True,524288,1085.9826104973201
417,331.76,437.9396057128906,True,524288,1085.9826104973201
418,333.02,503.13330078125,True,524288,1085.9826104973201
419,332.45,505.09747314453125,True,524288,1085.9826104973201
420,332.99,494.93096923828125,True,524288,1085.9826104973201
421,331.14,494.2123107910156,True,524288,1085.9826104973201
422,330.91,455.7521057128906,True,524288,1085.9826104973201
423,330.9,493.5814208984375,True,524288,1085.9826104973201
424,277.26,195.24513244628906,False,524288,660.8661377732392
425,107.18,205.2041015625,False,524288,660.8661377732392
426,64.13,191.6131134033203,False,524288,660.8661377732392
427,59.59,185.79495239257812,False,524288,660.8661377732392
428,54.72,174.52183532714844,False,524288,660.8661377732392
429,54.77,178.00596618652344,False,524288,660.8661377732392
430,54.97,207.65072631835938,False,524288,660.8661377732392
431,54.91,162.7708740234375,False,524288,660.8661377732392
432,54.77,188.82777404785156,False,524288,660.8661377732392
433,54.65,196.34375,False,524288,660.8661377732392
434,54.54,151.97120666503906,False,524288,660.8661377732392
435,54.57,177.2066192626953,False,524288,660.8661377732392
436,54.47,183.30300903320312,False,524288,660.8661377732392
437,54.91,194.52928161621094,True,1048576,660.8661377732392
438,180.38,525.4307861328125,True,1048576,660.8661377732392
439,356.12,540.8416748046875,True,1048576,660.8661377732392
440,359.8,495.68389892578125,True,1048576,660.8661377732392
441,364.42,560.445068359375,True,1048576,660.8661377732392
442,365.62,563.0912475585938,True,1048576,660.8661377732392
443,372.06,519.335205078125,True,1048576,660.8661377732392
444,372.59,513.0753784179688,True,1048576,660.8661377732392
445,377.91,565.4281005859375,True,1048576,660.8661377732392
446,379.54,540.0177612304688,True,1048576,660.8661377732392
447,386.17,574.4056396484375,True,1048576,660.8661377732392
448,386.7,556.8715209960938,True,1048576,660.8661377732392
449,389.59,546.1990356445312,True,1048576,660.8661377732392
450,389.34,542.8890380859375,True,1048576,660.8661377732392
451,388.71,578.1951904296875,True,1048576,660.8661377732392
452,385.07,577.73583984375,True,1048576,660.8661377732392
453,381.34,607.9317016601562,True,1048576,660.8661377732392
454,378.46,476.82257080078125,True,1048576,660.8661377732392
455,377.4,537.5348510742188,True,1048576,660.8661377732392
456,373.14,546.7127075195312,True,1048576,660.8661377732392
457,371.92,486.74169921875,True,1048576,660.8661377732392
458,368.2,497.04852294921875,True,1048576,660.8661377732392
459,367.57,550.0552368164062,True,1048576,660.8661377732392
460,365.74,479.51934814453125,True,1048576,660.8661377732392
461,362.2,531.1192626953125,True,1048576,660.8661377732392
462,362.67,524.7066650390625,True,1048576,660.8661377732392
463,362.38,527.9885864257812,True,1048576,660.8661377732392
464,361.88,540.8345336914062,True,1048576,660.8661377732392
465,360.33,510.22271728515625,True,1048576,660.8661377732392
466,359.81,514.0835571289062,True,1048576,660.8661377732392
467,360.52,226.00062561035156,False,1048576,308.17452555811803
468,109.3,188.24850463867188,False,1048576,308.17452555811803
469,64.91,198.06602478027344,False,1048576,308.17452555811803
470,60.46,206.7627716064453,False,1048576,308.17452555811803
471,56.06,171.1156005859375,False,1048576,308.17452555811803
472,55.29,166.3070068359375,False,1048576,308.17452555811803
473,54.99,193.8636474609375,False,1048576,308.17452555811803
474,55.12,188.36109924316406,False,1048576,308.17452555811803
475,55.26,161.1421661376953,False,1048576,308.17452555811803
476,54.81,206.9326934814453,False,1048576,308.17452555811803
477,54.65,182.16854858398438,False,1048576,308.17452555811803
478,54.72,151.1640625,False,1048576,308.17452555811803
479,54.76,214.70794677734375,False,1048576,308.17452555811803
480,54.71,181.98426818847656,True,2097152,308.17452555811803
481,114.89,527.1644287109375,True,2097152,308.17452555811803
482,388.7,591.5962524414062,True,2097152,308.17452555811803
483,389.51,556.5333251953125,True,2097152,308.17452555811803
484,390.5,575.4259643554688,True,2097152,308.17452555811803
